Id,EssayText,Score1,Score2
18354,"When she has something in her head, she's going to do it. She cares a lot about everything in her life.",1,1
18355,"Rose seems very caring and compassionate toward others. When she is talking with Anna, she says, 'It's only been four months, he had to go.' She says this to try to comfort her sister who is upset about Papa leaving.",2,2
18356,"She is hard working, and doesn't give up on anything easily. She is going to work after school and then is going home to help with the dinner.",1,1
18357,"When she was talking to Anna she seemed to be at a stump in her life and that trait that she doesn't have is confidence. Confidence that she knows she can get through it and make things better for herself. I think she is very busy with her life and doesn't have time for herself, or atleast doesn't make time for herself. It seems like she is missing some things in her life that she needs at that point in time. 'I'm so lonesome for Papa. It seems like he's been gone for years' (Paragraph 9)",0,0
18358,That Anna is trying to put stuff in her schedule so she can get them done. But most the problems she is having is that she can't half of them done. So through out this whole story Anna is trying to found a way to do this.,0,0
18359,"One trait that can describe Rose based on her conversations with Anna or Aunt Kolab would be troubled. You know this because she feels weighed down, I know this because she agrees but doestnt tell Aunt Kolab about being weighed down.",0,0
18360,"Rose seems very overwhelmed. When she is talking to her sister, she gets very aggravated and storms out of the kitchen.",0,0
18361,"Rose is very loving because she works hard to try to help her brother get into a good college and would do anything for him, even if it ends up hurting herself.",0,0
18362,"Rose is fearful of letting her family down. Aunt Kolab saying 'Do you feel so weighed down by what you're doing to help this family?', shows how much Rose is afraid.",0,0
18363,One trait that could describe Rose is that she has alot of flashbacks and emotional problems. Another that could also describe her is determinded because she wants to get this done and she stayes up all night trying to write this three-hundred word essay that she will say and she fell asleep writting it so i find that she is very determind about the situation and the essay that she must write.,0,0
18364,"Rose is overwhelmed because she feels like she has to do everything. Rose has to work at the restaurant for a four hour shift, then help her Aunt prepare a quick supper. Afterwards she has write her three thousand word essay.",0,0
18365,"Rose is a strong person. When Anna says she is lonesome for papa, Rose says it's only been four months, and he had to take that job in Los Angeles.",0,0
18366,"One trait that can desribe rose is that is is difficult, because Rose grew up here. Like when she said This must be difficult for you. Yes'",0,0
18367,"Rose is very hard working and caring.  She believes that when you help someone, they will help you in return.  When Rose is having a conversation with her sister, Anna, Rose states, 'We have our part to do to help Paul finish college.  Then he'll get a good job, Anna, and he'll pay for you and me to go to college.'       Rose is trying her hardest to pay for all of the expenses that her family has.  She is a very dedicated lady, who seems to find success in a lot of different situations throughout her life.",2,2
18368,"Rose is very stressed out from haveing to do so much, it says 'from school she'd gone straight to work for four hours, then home to help aunt kolab prepare a quick supper, and then do a three thousand word essay.'",0,0
18370,Rose wants to help her family out because of the hard time they are going through. She is what you call it a 'people pleaser' and she wants to help out and win the essay contest to help out her family.,1,1
18371,"Rose is considerate. She is stressed out and feels like there is too much responsibility on her, but knows the family needs help. When Aunt Kolab asks her if she felt weighted down by helping the family, she doesn't respond because she wants to help, she just doesnt know how much she can.",2,2
18372,"Rose is a very hard working person she has many tasks to do in one day including, school, help around the hose, supper, work at the restaurant, homework, and her essay.",1,1
18374,"Resourceful, Suddenly, it occurred to her: here was the topic for her essay, although it was still vague.",0,0
18375,"I believe that Rose has traits like a mother would have. When she is talking to her sister, anna, Rose takes care of her. rose makes sure she is feeling ok and puts her to bed. when rose is talking to aunt kolab, it shows that she is under a lot of pressure because she has to be the mother figure for anna since their true mother is always out working.",1,1
18376,"Rose is a caring person because as soon as she saw her sister walking into the kitchen in the middle of the night, she immediately asked if anything was alright.",2,2
18377,Guilty would describe Rose because in paragraph 19 Rose was afraid to tell Aunt Kolab because the dosen't want to hurt her aunt and she also thought that her aunt would tell her mother so Rose just kept it to herself.,0,0
18378,"Rose is a hard worker.  We do not know how old she is but by the description I would say she's in her teens.  Though at a young age, she works a four hour shift then has to go home and help her aunt make supper, and this is all before she has time to do her schoolwork.",1,1
18379,"Rose wants to please everybody. When she's talking to Anna she talks about how they have to do their job to help their brother, Paul finish college so he can get a good job.",0,0
18380,She feels like a burden.' rose kept nodding. Maybe her life would get easier.Maybe it wouldn't',0,0
18381,Rose sounds very responsible. She has a lot of responsibilities and she is still concerned about school work and other important things in her life.,1,1
18382,Rose can be described as overwhelmed. She is noted quite a few times through out the story as being overly busy.,0,0
18383,"She belives that money is everything. She feels that she and everyone else has to pay for her brother. Than, he will get a job and have to pay for his two siters to go to school.",0,0
18384,"Rose is very hardworking. This is demonstrated by the fact that she works a job in addition to her schoolwork, and also competes in other areas, like the essay-writing contest. Teh fact that she can manage all of those activities at all, even if they do leave her exhausted, is proof of her hardworking character.",1,1
18385,There is one trait that can be picked up from the two conversations in the story. Rose wants to help her Mom and her Aunt but she has alot on her mind. For instance when she was talking about writting the essay and she said'when woud she have time to write a flawless three thousand word essay.',0,0
18386,She is willing to heklp her brother work his way to college. She tries her best to do what she can.,0,0
18387,"the anna told rose head jerked up from her chest.anna, what wrong? you feel okay. that what anna told rose.",0,0
18388,Rose is angry. She has to work and school work at the same time and she just can't take it much longer.,0,0
18389,"Anna knows that no matter how stressful everything is on her, she needs to continue to reassure her sister and let her know that everything will be ok.  When Anna asks about their father, Rose says, 'It's only been four months, He had to go.  The job in Los Angeles paid three times what he was making here.'",0,0
18390,confused. I think she wonders why her father would choose to go so far away just for a job and she wonders why her aunt is doing what she's doing to help their family.,0,0
18391,I do not know.,0,0
18392,"Rose seems to not talk a lot, she just nods when her aunt tells her something.",0,0
18393,Rose is a very busy person.It said that her aunt' offer had somehow made her feel lighter. It made the weight on her shoulders lighten up a bit.,1,1
18395,"One trait I can think of would be unsure of herself. She seems to be unsure if she can help out her family like the others. like she questions whether or not she is capable.She feels as though she would be a let down if she was not able to help out. One detail would be when her aunt ask her ' Do you feel so weighed down by waht you're doing to help this family?', she was unable to answer because she did not want to hurt her aunt.",0,0
18396,"I think that Rose is Open Minded. Because She could be like her sister and be bitter and angery but, even when she talks to her aunt and sister she still concidered about her family because her sister at the table is telling her there's no hope for their family.",0,0
18397,"With Rose having school, work, chores, and homework I would say that she is strong. Rose has a converstation with Anna talikng about their papa and even though Rose doesnt like the situation any better, she trys to stay positive.",0,0
18398,"In 'Crossing Over', the author displays Rose as a helpful child, but one who keeps her feelings inside. Although she feels pressured by what she needs to accomplish, she does not complain to others or stop doing what needs to be done. For example, as she was speaking to her sister, she explained how they needed to 'help Paul finish college...and he'll pay for [her] and [Anna] to go to college'(Paragraph 11, sentence 3-4). Not once does Rose express her worry about the situation.",0,0
18399,"As is widely known, people do not always show their true emotions, for a multitude of resons. Even though her feelings told her otherwise, during her conversation with Anna, Rose still gave her sister a rational explanation concerning their family's situation rather than be thoroughly honest. Then, when speaking to her aunt, Rose felt an apprehension about expressing her true feelings because she believed that perhaps she was being weighed down by her family obligations and that to admit it would hurt her family. What Rose has done, being able to set aside her emotions for a greater purpose, however difficult it is has shown that perseverence is a key part of her character.",1,1
18400,Muted noises. Aunt Kolab making muted noises in the kitchen.,0,0
18401,"Lonely, 'Mama's not home yet, is she. I hate how late she has to work.'",0,0
18402,"One trait that can describe Rose is that she is jelous of Paul. An example is when she says, 'We have our part to do to help Paul finish college. Then he'll get a ggod job, Anna, and he'll pay for you and me to go to college.'",0,0
18403,"Rose doesn't want to tell her aunt how she really feels at first, because she doesn't want to hurt her or have her aunt tell her mother. so one trait would ne that she is mature.she takes care of her little sister while her mother works long nights.",0,0
18404,"Aunt Kolab cares about Anna and she knows when Something is wrong with her. 'Anna,' Rose said. 'What's wrong? You feel okay?'",2,2
18405,"From reading this story, I have come to find that Rose is a self-centered person. When young Anna came into the kitchen and told Rose that she had had a nightmare, Rose quickly changed the subject to herself by saying, 'I fell asleep working on an essay,' without giving a second thought to how her sister might be feeling.",0,0
18406,"The trait is that Rose kept an 'Open Mind' during the talks and ultimately found a topic for her essay, which pretty much worked out in the long run.",0,0
18407,"In both conversations they talk about being flustrated and weighed down with stress. Rosa feels she almost can't go on because of the fact her fathers gone and she's left to work. Rosa feels,' that she is too young for so much responsibility.'",0,0
18408,Rose can be optimistic'Rose kept nodding. Maybe her life would get easier. Maybe it wouldnt.',2,2
18409,"'Anna,' Rose said 'Whats wrong?' You feel okay?' It shows that she is caring",2,2
18410,One trait that can describe rose based on her conversations with Anna or Aunt Kolab could be that she is a very family person she wishes to make people happy and try her best to keep the family togather.,1,1
18411,"Rose is a kind person and she seems to always be thinking about someone else. In her conversation with her little sister Anna, Rose feels overwelmed but she doesn't let her sister know and she even tries to compfort her. When Anna complains about their mother not being home and their father being away, Rose explains to her little sister why things are how they are in a gentle way. This shows compation and caring.",2,2
18412,"Rose was cautious. She didn't want to make a mistake that could result in someone being mad at her. One passage in the story that would support this conclusion is, 'Rose didn't answer. If she told the truth, she would hurt her aunt. And probably her aunt would tell her mother.'",0,0
18414,Rose says Anna 'Sounds just like Mama' she trys to make things work with what they have.,0,0
18415,"I think that rose should've taken this a little bit more calmer, because the rest of them moved on and so did she.",0,0
18416,Rose is a very busy young women.,0,0
18417,Rose is very diligent. In the story she is talking to her sister when she tells her that she fell asleep while working on her essay. That shows that she was working hard enough to make her tired.,2,2
18418,"Rose is a very closed person, she doesn't say much until she really has to or is somewhat forced to.",0,0
18419,"Rose is very open sighted. She see's things through her eyes and through the eyes of others. One support for this is when she is talking to Aunt Kolab and her aunt says, 'But now I realize that you're seeing the situation through other eyes--as you should, I suppose, because you grew up here. . . . This must be difficut for you. Yes?' This quote shows how Rose's aunt didn't see through other eyes, and had to have Rose point it out to her. The eyes maybe of a different person or a different culture, but she was seeing differently.",0,0
18420,"Rose can be described as consoling.  In her conversation with Anna, Rose attempts to make sense of the family's load to Anna who is distraught and doesn't quite understand the whole situation.  She justifies their helping Paul with college, by telling her how he'll be able to pay for them  to go to college once he has a job.  Rose also tries to make a quick joke about money to lighten the mood.",2,2
18421,Rose cares because in thestory of crossing over she trys to help with the money. but the three thounds-word essay was messing with her.,1,1
18422,that she is always worried,1,1
18423,"One trait is caring. It can be seen when Rose was asks her sister, Anna Whats wrong. This shows she cares about whats upsetting her sister.",2,2
18424,"Rose, while feeling overwhelmed, tried to be optimistic in most situations. She feels like she has to be a role model for Anna. If Rose expresses her true feelings, then she is afraid that Anna will lose faith in their situation as well. In paragraph 11, Rose explains, with a maternal tone, how her and Anna have to appreciate what Paul is doing for them. He is going to school so he can get a job, and ultimately help pay for the sisters' college funds. Rose tries to point out the importance in helping out Paul. Rose would much rather talk about how she wants to give up, how she is tired of working so much, and how school is constantly weighing down on her. Despite these feelings, Rose tries to remain positive for Anna's sake, and holds her tongue.",2,2
18425,"Rosa coul be feeling a little hust at the dream she had. She told Anna that 'I'm fine, I just had another bad dream.'",0,0
18426,"In this story the character of Rose is in a tough situation. Her family is struggling to make money and this puts alot of pressure on her. As a result, when she is talking to her sister Anna you see you get a little angry. This is a result of the high amount of pressure that she is feeling. You can see this when she resonds to Anna saying 'Money isn't everthing' with 'Only if you already have everthing.' This is a rude resonse and is a result of the pressure Rose is feeling to not only finish her essay, but to also make money for her family.",0,0
18427,"Rose is a very smart person who thinks of things differently than others. This is shown in paragraphs 10 and 11 when Anna says that money isn't everything, and Rose says only if you already have everything. Most people wouldn't think of the situation in that way.",0,0
18428,One trait that describes Rose is understanding.  When Anna says that 'It seems like he's (Papa) been gone for years' Rose understands it is for their good because ' The job in Los Angeles paid three times what he is making here.',2,2
18429,"Rose is trying to be a rock for the family, she has to keep her head up for her little sister, and Paul. It shows when she tries to console her sister by saying 'He had to go.' when she says this she is using an excuse to make her sister feel better.",0,0
18430,Rose is a thinker. She analyzes everything and will search for the meaning inside herself.,0,0
18431,Rose is a very caring and respectful person. She does many things to help around the house. She does these chores before even doing her homework. She dreams that Paul jumps from a cliff and is weighing her down under the water. Paul in her dream refers to her caring and missing him since he has been gone for four months and him weighing her down refers to all the responsibility that she has at home.,1,1
18432,That her mother is always late when getting home from work.,0,0
18433,One trait that Rose has is the feeling of responsibility. She shows that when she is looking at her hands and says 'Paul's fate lies partly in these',1,1
18434,Rose is timid she shows this in both conversations were she either kept quiet or she didn't speak out very much at all.,0,0
18435,"One trait that describes Rose based on her conversation with Anna is that she is fearful because of the essay and helping her brother. A detail from the story is 'We have our part to do to help Paul finish college. Then he'll get a good job, Anna, and he'll pay fro you and me to go to college.'",0,0
18436,"Rose is very rational. She shows this trait in her conversation with Anna.  She tells Anna the reasoning behind her father's job, and she knows that they just need to do their part to get to a better life.",0,0
18437,"guilty 'Rosa didn't answer. if she told the truth, she would hurt her aunt and probably her aunt would tell her mother.",0,0
18438,She wants to find something better for her aunt and whole family not just one person. Rose is not a selfish person which makes her trait outgoing.,0,0
18439,"From paragraph 19 I could tell that Rose is a very modest person. I got the feeling that she doesn't like to bother people. She even says 'If she told the truth, she would hurt her aunt.' Therefore she clearly does not want to burden anyone.",0,0
18440,"One trait that can describe Rose is that she is outgoin and is a hard worker even if she is trying to help out a nother family member.  'We have our part to do to help Paul finish college. Then he'll get a job, Anna, and he'll pay for you and me to go to college.'",2,2
18441,"Rose is always busy and doesnt feel like she should be doing all that she does at her age. The conversation with Aunt Kolab, she trys to come up with ideas to help Rose with everything she does.",0,0
18442,"Feeling the family is on her shoulders, as if she is the one holding everybody together. Paul's body sank down on top of Rose, pushing her to the sandy bottom. She was unable to breath because of the pressure she gets from her entire family.",0,0
18443,"She is very self-sufficient. While conversing with Aunt Kolab, she was very weary about letting her true feeling show. Aunt Kolab thought up the meaning of Rose's dream and asked if Rose felt that way. Of course Rose, not wanting any help or pity, avoided expressing her true emotions.",0,0
18444,parragraph 22 sentence 1:maybe we can find a way to do things differentle.she wants to help and is a good person and try that everybody is happy.,0,0
18445,One trait that Rose has is responsibility.  She takes care of all her problems and situations in the story.  After school everyday she goes straight to work then home to help Aunt Kolab prepare dinner.,1,1
18446,"One trait that describes Rose, based on her conversations with her family is that she is determined. She is exhausted and overwhlemed with all this stuff she is suppose to do, but yet is still determined to make it through because she knows she has to do this for her brother. Even though it isn't easy for her, she knows that in the end it will all pay off. Paul will return the favor by getting a job and putting his sisters through college. One detail from the story to support this is that Rose says, 'We have our part to do to help Paul finish college. Then he'll get a good job, Anna, and he'll pay for you and me to go to college'",2,2
18447,"Rose is hopeful because during her conversation with Anna, she would say how when Paul gets a good job after college he would pay for her and Anna to go to college too.",2,2
18448,Rose seems very caring and always think about others. She is so worried about helping her brother go to college.,2,2
18449,Rose is a young girl having to squeeze in time for her school work while she has a job and also a younger sibling to take care of. Even though she had many things to do she still is caring for her family and is willing to do it all for them.,1,1
18450,"When Rose was having a conversation with Aunt Kolab, Rose showed how she can take on respondsiblities as a young women and not complain about  it. Rose took the trait of honesty and was able to confess to her Aunt that wasnt ready to take to on the responsiblities. Rose showed that she didnt want to let her aunt or family down.",0,0
18451,"One trait of Rose's that was shown in her coversation with Aunt Kolab hit me like a speeding bullet. Respect. Rose has respect for her aunt and her family. She knew the answer to Aunt Kolab's question, but felt that she would hurt her aunt so she decided it was better to say nothing than something wrong.",2,2
18452,"She was afaird, she was afaird to tell her aunt the truth.",0,0
18454,"One trait that discribes Rose is loyalty.  Even with her hectic schedule, Rose is loyal to her family`s needs.  Rose finishes homework late at night so that she can squeeze in work at the restaurant.  Rose feels the weight of a busy schedule, but the extra restaurant work provides her family with some money that they sincerely need.",1,1
18455,"Rose felt an urgent need to relate the dream, to expose it so it would loosen its grip on her.",0,0
18456,"Through her conversations with Anna and Aunt Kolab one trait that shows in Rose is loyalness.  Even though Rose is weighed down by her school life, working, and trying to help out the family, she does all she can to try and get through a tough situation.",1,1
18457,"Even if I win, I won't get to travel to Sacramento to recieve the prize.",0,0
18458,"Anna is a very realistic person, and that is a good trait to have. She could easily be mad at her father for leaving her, but she realizes that their family needs the money, so she accepts why he left. Anna can see that her father is not leaving to get away but that he is leaving to help his family have a better life. She demonstraits this trait when she is talking to Rose and Anna says 'Only if you already have everything,' when talking about how important money is. Anna is realistic about how important money really is.",0,0
18459,"Rose is very dedicated. In the story it tells how she is overwhelmed with work and the essay she wants to write, but she still works so that she can support her brother Paul.",1,1
18460,"Rose is hardworking, 'We have our part to do to help Paul finish college.'",2,2
18462,That she really cares about other poeples feelings and she showed when she asked her sister what was wrong.,2,2
18463,ROSE DIDNT ANSWER,0,0
18465,"I believe that one trait about Rose is how dedicated she is to helping her family. In the story she mentions that she goes straight to school, then to work, home to cook dinner with her aunt, then does homework for the rest of the night, so this obviously shows she is doing everything in her power to help her family make it.",1,1
18466,"One trait that I saw was that she acts different around different family members, for example, she was talking a bit more with her sister than she did with her aunt.",0,0
18467,Rose seems like she would be dramatic as certain times. She said. 'I'm so lonesome for Papa. It seems like he's been gone for years.' When in reality he was gone for four months. Which is found in paragraph 9 sentence 1.,0,0
18468,"She is a very busy, and stressed out girl. An example to show is when she is trying to figure out how to fit in a 3,000 word essay, and work a 4 hour shift at the resturaunt.",0,0
18469,Well it was that time in the kitchen that can desribe Rose how she stood and stalked out of the kitchen.,0,0
18471,"Based on the conversation between Rose and Anna, I believe that Rose is protective. In paragraph 11, Rose 'tried a laugh that sounded fake even to her.' It seems like Rose is trying to comfort Anna, without revealing what she truly feels. By covering up her feelings while speaking to Anna, I believe Rose is being protective and trying not to expose Anna to the way she really feels about her Papa's absence.",1,1
18472,"Rose is an independent person.  She can do things for herself.  She seems to like to appear tough to her family, like she has everything together, and she can get along just fine.  It seems that Rose does not want her family to know of her concerns for the trip she would to take or of her concerns for her brother and the rest of the family.  Rose is also caring deep down, and cares so much the weight of her caring weighs her down.     When Anna spoke to Rose about their brother Paul, Anna seems guarded.  She doesn't want to show her sister how she really feels about the conversation and her family's situation with her father and her brother.  Anna tells Rose that she sounds just like their mother because she talks of how they really needed the money for which their father was working.",1,1
18473,"Rose is very shy, but also likes to get what she wants. She likes things to be her way. In the story Aunt Kolab says 'Hmm. Maybe we can find a way to do things differently. A way better for you.'",0,0
18474,"Rose is very respectfull of her elders. When she was speaking with her Aunt Kolab about how she felt weighed down by the responsibilities put on her, 'Rose didn't answer. If she told the truth, she would hurt her aunt. And probably her aunt would tell her mother.",2,2
18475,"Rose is a supportive sister. Rose holds back her emotions when she talks to her sister, Anna. Anna is upset about their father leaving and their mom being away for a while. Rose feels similarly about the burden of supporting their brother. She chooses to say that everything will work out to try and support her sister instead of letting her know her actual thoughts.",1,1
18476,"Stressful. When would she squeeze in writing a flawless three-thousand-word essay? 'I'm insane,' she said grimly as she gathered books and papers.",0,0
18477,She wants to be succesful. She says when she is talking to Anna she says 'Only if you have everything.' And how she says about traveling to Sacramento to recieve a prize.,0,0
18478,Rose is kind of quiet. She is helpful but doesn't really say anything. Like when Rose and Aunt Kolab were talking she just nodded and didn't say much.,1,1
18479,"She is very ambituos. 'From school she'd gone straight to the restraunt to work a four-hour shift, then straight home to help Aunt Kolab prepare a quick supper. After that it was time for homework.'",0,0
18480,"Rose is compassionate towards others. 'Rose didn't answer. If she told the truth, she would hurt her aunt.'",2,2
18481,"Rose seems very stressed and that everything is put on her, and she has to be the bigger person.",0,0
18482,"Rose is stressed out. She is in high school, and has to work everyday. She has too many things going on at one time. Her boss might fire her if she misses another day of work. She tries to stay positive, but it is really hard for her to because of the tremendous amount of stress on her.",0,0
18483,"When talking with her sister Anna, Rose acts very compassionately. Rose tries to act kindly towards Anna, and she does not want the younger girl to feel upset about the family's situation. After Rose admits that she misses Papa, Rose tries to rationalize the situation; she gently explains that he had to go to another job in order to support their family. By saying this, Rose attempts to make her sister feel less upset. Thus, Rose is quite compassionate.",1,1
18484,"Rose is a very caring daughter that just misses her father because, he is working in Las Angeles.",1,1
18485,Rose is a teenage girl who takes on a lot of responsibility. She is a student and is trying to write a three-thousand word essay on top of trying to fulfill her duty at her job.,0,0
18486,"Rose is very thoughtful towards others. She really only thinks about the ones around her and how she can help them. She tells Anna that her father will pay for them to go to college, so she is making her sister feel better saying that her father will take care of them and do the best he can.",1,1
18487,"Rose is a very hard worker and cares about her and her sisters education.     'We have our part to do to help Paul finish college. Then he'll get a good job, Anna, and he'll pay for you and me to go to college.'",2,2
18488,Rose is understanding while having a conversation with Anna.  She understands why there Papa had to leave.  In paragraph nine line two it reads Rose telling Anna that Papa left to make three times as much money as he was making working close to home.,2,2
18489,Rose feels like the weight of paul is on her because she is working to put him through college and when he is done with college he will pay for hher and anna to go to college.,0,0
18490,"shes caring because when she was talking with her aunt, she was being respectful and listened to what she had to say. She also aggreed with everything.",1,1
18491,I think Rose cares a lot for her family. Rose comes home everyday 'to help Aunt Kolab prepare a quick supper.',1,1
18492,In the story she felt she is too young to have this much responsibility for her family. In the story it says In the dark Rose clasped then cupped her hands. Paul's fate lies partly in these.,0,0
18493,Very hopeful for good to come to her life. She is optimistic in that she wants everything to be better in her life and she tries to see that through Aunt Kolab and Anna. The hope with that she speaks of with Anna is that they must help Paul finish college so that he can send Rose and Anna to college. The hopefulness and optimism she she also sees in the speaking with Aunt Kolab. She finds what to write about in this speaking with Aunt Kolab.,2,2
18495,A trait that stood out to me the most about Rose has to be how caring about her family she is. An example is how she goes to lay down with her younger sister to comfort her.,1,1
18496,Rose is kind at heart. She knows she has a job to look out for her family. She says' We have our part to do to help Paul finish college.' This shows that she cares about her family.,2,2
18497,"One trait that describes Rose is that she thinks ahead of time. One detail that supports this is whe she says 'maybe her life would get easier, maybe it wouldnt'.",0,0
18498,"Rose is caring to others, and tries to help them before taking care of her own problems. 'Anna, what's wrong? You feel okay?' She asked this to Anna, even though Rose herself wasn't well.",2,2
18499,"One trait Rose has is that she is understanding even if she has so much pressure put on her. When she was talkinf with Aunt Kolab, she would understand what her aunt was trying to explain.",1,1
18500,"One trait that describes Rose is respectful. When Rose's Aunt Kolab asked her if she felt weighed down, Rose did not answer. She did not ansewer because she was afraid to hurt the Aunts feelings. Rose does the same when she surpresses how she feels when is her sister is upset.",2,2
18501,"Rose is really busy with her life, shes always tring to squeeze things in. In the lines 17-19 Rose tells the reader that shes afraid to tell her family how she feels, she feels weighed down by helping her family.",0,0
18502,A trait that can describe Rose is helpful. She is helping out Anna when she is talking to her saying that everything is going to be ok.,1,1
18503,"Rose trys to stay positive like her mother. As her sister Anna says in paragraph 2, ' You sound just like mama.",0,0
18504,"The one adjective that can describe Rose is, ungrateful. She seems to complain a lot throughout the story about helping out the family with working. She feels as if its piling on a lot of responsibility on her. When its a lot of responsibility on everyone that lives in her home.",0,0
18505,Rose is caring becuase immediatly after Anna walks in she asked Anna if she was was feeling okay.,2,2
18506,"One trait that can describe Rose based on her conversation is that shes kind. She feals weighed down by the responsibility of helpeing her family at such a toung age, but wishes not to express her true feelings in fear of making her Aunt Kolab upset, and intern, making her mother upset.",2,2
18508,One trait that Rose has is that she cares for her family and it shows when she yells for Paul to watch out in her dream.,1,1
18509,"Rose is determined in the story because in the conversation with Anna, Rose explains to Anna how their situation is going to get better, and she says it with confidence.",1,1
18510,One trait that can describe Rose based on her conversations is she feels too busy,0,0
18511,when rose had the bad dream her sister asked what was wrong.,0,0
18512,She work very hard.,1,1
18513,"One trait about Rose in this story is when Rose has a conversation with her younger sister Anna. Anna walks in rubbing her eyes, Rose askes her whats wrong and if she feels okay, Rose has a trait of caring for others and being a mom to Anna when their mom isn't home.",2,2
18515,'Do you feel so weighed down by what you're doing to help this family?',0,0
18516,"Very thoughtful, Rose considers how others must feel when she is in the same situation as they were. An example is in paragraph 14, when Rose says 'she felt to youg for so much responsibility.' Now Rose was imaginaing how her brother must feel.",1,1
18517,She is very responsible. She works at a restaurant after school then goes home to help make dinner.,1,1
18518,"Rose is a very two-faced person. In her conversation with Anna, she faked a laugh that she knew wasn't there. ('She tried a laugh that sounded fake even to her.') And for what reason? to simply get Anna to leave. Additionally, when she spoke with her Aunt Kolab, she did NOT tell her how she really felt because she knew that she would get mad.",0,0
18519,"That she is frustrated that everything is going on a once like she said in the story 'The day like most of her days, had been too long, too demanding. From school she had gone straight to the restaurant to work a four hour shift,then  straight home to help aunt Kolab prepare a quick supper. After that is was time to do homework.",0,0
18520,"When Rose is talking to Anna, she shows that she is selfless. This trait is shown when she says, 'We have to do our part to help Paul finish college. Then he'll get a good job, Anna, and he'll pay for you and me to go to college.' She is unselfish about working for her brother to finish school, even though she is exhasuted.",2,2
18521,That she wants to be free.,0,0
18522,"The one trait I depicted from this passage was that Rose is grown up.  When Rose was talking to Anna, she said that 'we have to do our part to help Paul finish college.  Then he'll get a job and pay for you and me to go to college.' Next Anna stands up and says Rose sounds like mom.",2,2
18523,I feel that Rose feels lonely cause her she feel she haven't seen her father in four months and her aunt said'Do you feel so weighted down by what your soing to help this family' Rose didnt answer then her aunt said somthing back to her. Rosie feel her life is dificult but she felt good because her aunt understodd how she felt.,0,0
18524,"Rose feels like everything happens for a reason. Anna doesn't quite feel the same way. Anna hates that her father is gone, and Rose seems to think it was all for the better. In the article she says, 'He had to go.'",0,0
18525,She tries to see things from another point of view.,0,0
18526,"One trait that Rose has is thoughtfulness. When Aunt Kolab asked her if she was so weighed by what she was doing to help the family, she did not answer because she did not want to hurt her aunt.",2,2
18527,Rose seems like she is a very smart girl. She is writing an essay for the state competition. If she wasn't very smart she would'nt  be writing for a state competition.,0,0
18528,"A trait that Rose shows in her conversation with Aunt Koleb is caring. She begins the conversation with Anna by asking, 'Are you worried?' This shows how she cares about her sister. She also mentions to Anna how her father has to work hard to send Paul to college. Anna sincerely cares about Paul and her little sister, and wants to go to college herself.",2,2
18529,Rose feels very overworked and when she talks to her Aunt Kolab she can't tell her the truth about how she feels taking on a big part of the house work so she lies. She gives off a very exhausting vibe about her extremely busy schedule.,0,0
18530,"I believe the story reveals that Rose is a caring person. The evidence behind my reasoning is when Rose said, 'We have to do our part to help Paul finish collge. Then he'll get a good job, Anna, and he'll pay for our college.'. The reason I chose this part of the story is because I believe it shows a sympathy towards her sister, and by saying this to her it's allowing her sister to feel better about the situation. Rose would have to be a caring person to express sympathy to her sister.",2,2
18531,One trait the Rose has in the story is that she never speaks up for wat she want to say. Like in the storyshe did not talk one bit to Aunt Kolab at all she only nodded.  Rose needs to say wats on her mind or her life will be pushed around.,0,0
18532,"Rose tends to feel uncomfortable with expressing her inner struggles. While talking to Anna, Anna tells her, 'You sound just like Mama,' illustrating that Rose covers her feelings by saying what she feels is expected of her.",0,0
18533,"Rose is quite humble; she didn't want to tell her aunt the wrong answer to her question, 'Do you feel weighed down by what you're doing to help the family?'. She just wanted a better life for her family in the United States now.",0,0
18534,"A trait Rose has is that she is understanding. 'Its only been four months,' Rose said as gently as she could. 'He had to go. The job in Los Angeles paid three times what he was making here.' This statement suggests that Rose is understanding of the situation and is willing to accept it.",2,2
18535,There are many traits that describe Rose. One of these traits is she has never complained about helping to pay for Paul's college education. One detail that supprots this trait is when she says 'We have our part to do to help Paul finish college.' Rose is willing to work for her family because that is tradition that occurs in Cambodia.,2,2
18536,Rose cares about her family wery much. She tries to do as much as she can for them and still try and do stuff for herself. In the first paragraph it is mentioned how Rose goes from school to work then to home to help prepare supper for the family. After she does that she finds the time to do her homework.,1,1
18537,One trait that can be described from Rose is that she does not like sharing are feelings about being pressured to help out in the family. When Anna asked her what she feeling okay. she told her she was fine even though she wasn't.,0,0
18539,"Aunt Kolab is very understanding of people and realizes what is going on between Rose and her family. When Rose comes out into the kitchen looking sad, Aunt Kolab knows exactly why.",0,0
18540,one trait is that she is really nice she said 'as gently as she could',0,0
18541,"Rose, greatly, cares about her family and puts a lot of responsibility on her own shoulders.",1,1
18542,that she hate sthat her dad is gone to work in las angelas,0,0
18543,she loves her family.she always listens the best she can like with her sister and her aunt.,1,1
18544,She is shy because she is affraid to say whats on her mind because she doesnt want to hurt her aunt.,0,0
18545,"Stessed- she calls her self insane because she is trying to get done a whole bunch of stuff, including her essay.",0,0
18546,"one trait that describes Rose is that she is so determined to make everyone happy she is so worn out that she cant fit any time in for herself.  this is shown in paragraph three lines one and two, 'When would she squeeze in writing a flawless three thousand-word essay?'",1,1
18547,When Rose looks at her situation at a different point of view. It finally occurrs to her that she can write her essay over her life style.,0,0
