Id,EssayText,Score1,Score2
9215,"Some people think its a good thing and some think invasive is changing the planet to fast. ""They're introduced,"" I think that ""invasive is passing judgement.""",0,0
9216,"Invasive creatures are potentially deadly. They get introduced to a place and start to take over. They don't just grew greedy, they also end up destroying many other species.",1,1
9217,"Invasive referred to ""invasive species"". Invasive species are species of animals that are not native to the given area they're in. ""Life on Earth never cruel but never so fast"". This article in paragraph 7 of the article refer to what invasive species are. They are life that is introduced to new places quicker than naturally.",1,1
9218,"The word ""Invasive"" in this article means a growing number of (on this case) pythons. The first few paragraphs state how then different species population have a rapid increase. The article says how those invasive species are such a ""major threat to biodiversity."" This because many of these animals rebuild the wild.",1,1
9219,"The word invasive simply means the area that they live in and the culture. In the article, it shows different animals and their habitat.",0,0
9220,I think invasive throughout the article means to introduce a new species in a new place.,0,0
9222,Ushally some places don't allow reptiles so I think it's invasive.,0,0
9225,"The significance of the word ""invasive"" to the rest of the article is unfair. The snakes didn't invade anything they were introduced. It's just a mean opinion of the snakes becoming welcoming.",0,0
9226,Invasive has a significance in the current article. This is supported by  the fact that the article states how people may think. Pythons are invasive or intrusive to the environment while others believe that the python is merely introduced to a new habitat where it shall adopt and survive.,1,1
9228,The invasive was species undergo a lag before proliferating. It's between 199-2002.,0,0
9229,The significance of the word invasive is how it's used on species. An invasive species is a species that comes from an area to another and inhabits it. Some harmless species are being stop by the gavament from coming to America.,1,1
9231,"Invasive is significant to the rest of the article. some people consider it wrong to keep pets like reptiles. While others think it's unfair since ""they're introduced."" and that calling them invasive is wrong.",0,0
9232,"The word invasive completes the article because, MacInnes thinks it is a great idea to have animals taken out of their habitat. While other scientist believe thy are ""major threats to biodiversity"" These scientist unlike the species are""Invasive"" while MacInnes thinks they are introduced to a new highland. It proves that there are it's cons to introducing animals to new enviroments.",1,1
9233,I think that 'Invasive' is passing judgement.,0,0
9234,"The significance of the word ""invasive"" is like endangered or maybe that they can only in certain conditions.",0,0
9235,"The word invasive is used throughout the article because new species that come in ""take over"" the environment. The article says the term ""invasive"" species is unfair because the animals are more introduced.",1,1
9236,"The significance of the word invasive is like a type that is not welcomed like in this article the reptiles are not welcomed to the w because they don't belong there, thats why in paragraph 4 the person said the term invasive species is unfair and passing judgement.",1,1
9237,"The word invasive to my opinion means dangerous species or reptiles like crocodile, alligators, snakes and lizard (pg4) (para 9) ''Biologist say invasive species unchecked by natural predators are major threats to biodiversity'' meaning they are a danger to humans.",1,1
9240,"The word ""invasive"" is significant to the rest of the article because it is a word that describes organisms that posses a large  ecological threats. The word is also interperated differently among people such as Rob Roy MacInnes new of the term invasive as unfair and thinks introduced would be a better word for the animals.",1,1
9241,Invasive is unfair something like if you want my pencil and i want your pen you'r agree with but after i give  you my pencil you don't give me your pen thirdly certain.,0,0
9242,The significance of this word from the rest of the article is that the term is unfair to call animals because its passed judgement. This is evident because in the story it says ''it was the best introduction that has ever happened to the Glades in the last 200 years''.,1,1
9245,"Invasive  is like to invade or proliferating. Like, one third of the continental U.S is potential habitant to pythons. Another example is, pythons are being spotfeel in multiple locations in remote regions of the Everglades.",1,1
9246,"The Significance of the word ""invasive"" is that it's basically describing something as being invading. The article said that the python was ""invasive"" because they came into a new region unexpectively.",1,1
9249,"The significance of the word invasive in the article is that it describes a dangerous situation that is occuring in the US. An invasive species is one that is introduced into a foreign environment, and if allowed to remain, can cause much harm to environments and native species. One example is the pythons decreasing the wood rat population in the US.",2,2
9250,This article is mainly about python's and python's are a very invasive species.,0,0
9251,"In this article invasive means threat. They see reptiles as a threat because if it goes unchecked by natural predators, are major threats to biodversity that can affect wild life.",1,1
9252,"Invasive meaning that they did not originate there and are moving in. The burmers python for example did not originat in the everglades. They started of as house pets then escaped and populated. When they did, they wiped out other species.",1,1
9253,In the article they called the python invasive and said they're more introduced. I think they're invasive and I don't think They should be considered pets at all.,0,0
9255,"The significance of the word invasive as a term that questions the story. The term ""invasive species is unfair ... "" They're introduced. I think that invasive is passing judgement.""",0,0
9256,"''Invasive'' is when an organism is introduced to a new environment and kills off  the natives. In the article, the python is described as invasive because it killing out or eats natives and thrives i the new environment.",1,1
9258,"The significance of the word ""invasive"" is that some people feel that pets such as lizards and snakes (especially dangerous ones) belong out in the wild not in anyone's bedroom. On the other hand, some people feel like keeping reptiles as pets are great because they are low maintained and easy to take care of.",0,0
9259,"The word invasive relates to this article in a way, because snakes are migrating into our country. Since much of the Souths Climate is similar to the snakes climate they can live in the area, "" A USGS map showed ... python habitat stretching from CA to Delaware, including much of the South"".",1,1
9260,"The word ""invasive"" has a great significance in the article. The articles main question is whether or not pythons and other generalists are invading countries or not. While people such as MacInnes argue that they are just adapting to new environments, others such as Snow, argue that they are taking over. It is left to the reader to decide if the animals are ""invasive""",1,1
9261,"To me, invasive means an amount. In this article, its showing the amount of reptiles that has sather on the United States.",0,0
9262,In this article the word invasive is thrown around. I think the word is completely appropriate because the cobras do not belong in places they are not native to. The cobra is invading land it should not be on.,1,1
9263,Invasive mean to invade or take over a place. In the article the word invasive is significance because its use to tell how python have become an invasive species speically in place like the Everglades in the Florida key.,1,1
9264,"The significance of the word ''invasive'' means something has been found a place where it wasn't found before. & pythons/snakes were seen places that they weren't seen before. In paragraph 11''what's certain is that by 2002, pythons were seen in multiple locations in the remote regions of the Everglades.''",1,1
9265,"The word invasive means your coming into someones territory. In paragraph 12 we see snakes have gone invasive and are popping up in many places of the world. In this case by the snakes being invasive of other animals we are being invasive of other animals, we are now starting to see animal extinctions happen.",1,1
9266,"The word ""invasive"" is the base of the article. Some people, like RobRoy MacInnes, consider the word rude. While Skip Snow thinks it's the correct word to describe these animals.",0,0
9267,Invasive to me means taking over. I believe it means this because reptiles are becoming more common pets all over the world. It seems they're spreading around rapidly.,1,1
9268,The significance of the word invasive means invading like its not sapose to be here. Its a more harsh word than introduced. its like their trying to say the reptiles are taking over and the reptile population is booming.,1,1
9271,"Invasive means intruding or tespassing. If you are invasive, you are unwanted. The snakes are called invasive species in this article because some feel they are unwanted, like the people of Florida. However others, like MacInnes, it is an offensive term, b/c he says they are ""introduced"".",1,1
9272,The word ''invasive'' is significant to the rest of the article because it makes the reader automatically think invading and then they already have their mind made up prior to even reading arguments for and against the so called ''invasive'' species.,1,1
9274,Invasive means that the they taken over the article is mostly about pythons and how they have become an invasive species that's taking over the warmer climates almost one third of the United States.,1,1
9276,The term invasive means that they are old and used. Pythons spread to different parts of the country so they still way be new.,0,0
9277,"In the article the word ""invasive"" is very significant because it describes how the newly introduced species are harming our environment and other species. Biologists, however, say that invasive species,unchecked  by natural predators are major threats to biodiversity which clearly states that the new species will harm what we have now.",1,1
9279,The significance of the word invasive is like an example of the pythons invading other countries. They inhabit places that have a climate one third similar to the United States.,1,1
9280,"The word ""invasive"" is significant because it means to invade to interrupt people like skip snow, are saying that these new animals are interrupting animals that are already living in that habitat. And interrupting tourists.",1,1
9281,"The word ""invasive"" means rare or going extinct. The invasive species would be the pythons before they boomed in America. Now there are plenty of pythons. Basically, we should take better care of the endangered species. ""...Hurricane Andrew... played a factor in a wholesale python jailbreak in 1992"". Before they were endangered, but now they aren't.",0,0
9283,"Invasive species are animals that ""unchecked by predators, are major threats to biodiversity"", (Achenbach). It is significant to the rest of the article because the author is exploring the validity of these species being harmful to the environment and the potential dangers they present.",1,1
9285,"The word invaisive is significant to this article. This article talks about how pythons & other generalized species can live in countries with the same climate as their homeland. But, when these animals move to a new country they invade the enviorment of the animals that are living there. Many bad events can occur because the ecosystem in that area is disrupted by the invaision of the new organism.",2,2
9286,Invasive is certainly a significant need in the article. This is because it whole how python have entered the wild by being introduced or invading it then the rest of the article talks about whether as not this is a good thing for the everglades.,1,1
9287,"The significance of the word ""Invasive "" as the article said is to make people fearful  of the idea of invasive species. Also are seen  through their fear. The article informs  the reader of the spread of invasive species.",0,0
9288,Invasive is like pythons naturally living in the Everglades hey shouldn't be their and are not natural to he habitat and are less invading species.,1,1
9289,"The significance of the word invase is important. Mac Innes explains how the term invasive is unfair. He says, ""They're introduced, I think invasive is passing judgement."" Invasive in the article means a threat which to many means judging a animal without giving them a chance to prove the word wrong like MacInnes said.",1,1
9290,The significance of the word invasive to the rest the article is that what may be someones' pet like a python could be seen as dangerous or have a bad reputation among other people.,0,0
9292,"The significance of the word invasive to the rest of the article is huge. It means that certain animals don't belong in certain places. In the article many biologist say it isn't fair to even call them invasive, they are only animals and species that are introduced to a new climate and territory.",1,1
9294,"The significance of the word ""invasive"" is the fact that what its trying to say is that animals that come from another place are unwelcome and probably even dangerous.",0,0
9295,"The word ""invasive"" means that animals that constently invade someone's home or yard.",0,0
9297,"The term invasive means very dangerous. In this article, pythons, lizards and snakes may seem as rare pet in one person, but also invasive or dangerous in another person.",0,0
9298,"The significance of the word ""invasive"" to the rest of the article is that at the beginning of th article they would talk about snakes and how they are almost close to extinition. Toward the end of the article it started to talk about pandas and koalas and how they are close to extintion too.",0,0
9299,Invasive is a word with negative connotation. Invasive species invade ecosystems that aren't their own and take over. Pythons are threatening endangered species in Florida.,1,1
9300,The significance of the word invasive to the rest of the article is that it make the reptiles not seem so bad. The whole article is all about negatives on pythons and other reptiles.,0,0
9301,"The word invasive is important to the story because the pythons as an ""invasive species,"" meaning they are a danger to animals all over the ubs.",0,0
9303,"The significance of ""invasive"" to the rest of the article is that it is describing what would happen to the places where you being these new animals. If you bang them to new a place it could damage the other wildlife live because they are not used to having this other predator around eating all their food.",1,1
9304,"The word invasive is used in the article one man's pet, another's invasive species. I feel the words signifiance in the article is that you either think the pythons are an invasive species or not. Some people say that invasive species are a threat to nature and others say that the word invasive is an unfair term.",1,1
9306,Invasive are more comercial animals. This article is trying to prove that reptiles can be more nase pets instead of being known as invasive animals.,0,0
9308,"The significance of the word ""invasive"" is that the article talks about invasive animals and how they are spreading around the U.S because Florida is bringing them in to the United States.",1,1
9309,"The word ""invasive"" is significant to the article because it is coming in and invading places where it shouldn't be. ""Invasive is passing judgement""(4). That is not the because they are invasive when they cut the animals we said to keep a live and popular.",1,1
9310,"The significance of the word ""invasive"" is to attack. The reptiles will do that but not all. Most household snakes doesnt even bite. They are harmless animals and very friendly if you take good care of them.",0,0
9311,The significance of the word ''invasive'' to the article is that in the article they talk about reptiles that get free and can invade places that are like there home environment and kill off native species.,1,1
9312,The significance of the word invasive is obsecured. People say its unfair to use on the pythons because the python is such a snake in Florida according to (paragraph 7). One person think that its a wonderful introduction. But really invasive species are major threats to the biodiversity and news moved around the world so fast according to paragraph 9.,1,1
9313,"Invasive is implying that they are taking over and destroying what was there before. This word is significant because it shows that instead of the animals just living there, they are driving th old species out as well.",1,1
9315,"The term ""invasive"" is crucial to this article because it's harsh meaning resembles the way people think of reptiles. Reptiles, such as lizards and snakes, are generally treated badly. People are fearful and are disgursted by them. The term ""invasive"" implies harsh cold attitude like the one often given to reptiles.",0,0
9317,Some of the scientists in this article are saying that there reptiles are invasive but their not this reptiles are being introduced to this habitat  by custrmere into purchased reptiles. And invasive is when a certain species of plant or animal invade a place where the are not native.,1,1
9319,"Invasive species refer to animals/species that was introduced to an area it did originally live in. This means that other animals,spreading endangered species, will not be introduced to having them there. According to the article, pythons are endangering five species in the Florida in US. This is because they are not used to having pythons there.",2,2
9320,The word invasive has a lot of significance because Mac Innes believes the term is unfair and is passing judgement and the whole article is based on his studies.,0,0
9321,"Well in the article it states that one man's pet, another's Invasive Species."" I'm guessing the word invassive means a reptile, animals that many people don't have.",0,0
9322,"The word ""Invasive"" is very important to the article. It is important because this article explains how animals that are introduced to a different habitat can be harmful or ""Invasive"" to the native species.",1,1
9323,Invasive is significant because it's saying that some reptiles are invasive. Pythons don't belong here in the United states.,0,0
9324,I believe the significance of the word ''invasive'' to the rest of the article is to be completely out  of control. The reason why I believe this is because in the article MacInnes got offended and stated ''even the term invasive species'' is unfair. ''Reading that told me that it was something harsh enough to take offense to.,1,1
9325,"The word invasive means in this case that the animals change rapidly. This is a threat to biodiversity, because they cant controll how fast its changing.",1,1
9326,I believe that describing these animals as invasive is very fitting their characteristics. These animals have invaded the everglades and its surrounding areas when there are repponts of the animals under the hood of a tourists col then the animal is definitly invasive.,1,1
9327,"Invasive are species like snake. In the article, it says that ""Even the term"". Invasive species"" is unfair. ""They're introduced,' that invasive is passing judgment.",0,0
9329,Invasive means to make sure you stay and of contact of something because it is dangerous and might kill you.,0,0
9330,"Invasive means passing judgement, or unchecked by natural predators. This means the animals are not safe for other people.",0,0
9331,"Invasive to the rest of the story is taking over half the country. ""9.8 million households have reptiles"".",0,0
9332,Invasive is very signifacant word in this article. It is signifacant because it shows why these pythons are bad. In paragraph 9 it says that invasive species are big threats to biodiversity.,1,1
9333,The significance of the word evasive is dangerous not suitable to be around people. Ivasive is a term that could be used for animals that belong in the wild and not in people's homes as pets.,0,0
9334,The word invasive is significant to the rest of the article because the article is talking about pythons who are invasive species and explaining how they are becoming less and less invasive as years go by because now there are more being seen in various other locations around the world.,0,0
9335,Invasive was constantly used through out the article.,0,0
9336,"Even the term 'invasive species' is unfair, MacInnes said. They're 'introduced.' I think that ""invasive"" is passing judgement.",0,0
9337,"I think invasive means avoidable and shouldn't be around. According to MacInnes, ""Even the term ""invasive species"" is unfair, he said. ""They're introduced."" In other word ""invasive is saying the new kinds of pet aren't wanted.",0,0
9338,The word invasive is used a lot in this article to explain what type of animal a reptile is when they use that word they're making it known that those animals are quite dangerous and are hard to be picked as sutible pets.,0,0
9339,"The word ""Invasive"" can mean many things but in the article it means out of control. This conclusion has been made due to the information in paragraph 7. Which happens to say ""Even the term ""invasive species"" is unfair"".",0,0
9342,"Invasive; one mans pet, anothers invasive species, meaning it can be someone else's pet today but later tonight when it get hungry it will be a very dangerous wild creature.",0,0
9343,The significance of the word invasive to the rest of the article shows that the species who do come into a new habitat are not monsters. The reason for MacInnes to say more of as''introduction species'' is b/c invasive sounds more of a bad thing when on this case it isn't.,0,0
9344,"The word invasive isn't a good word to use in this article be it ""is passing judgment"" and it ""is unfair""",0,0
9345,The significance of the word invasive is a passing judgement stated in the article. Invasive means that it's a major threat towards biodiversity. That they are natural predators.,1,1
9346,They use invasive because the cobra is entering a/new enviroment  and iwf a predator that can multiply and domanate athat area like an invasion.,1,1
9347,"The word invasive is significant to this article because it characterizes snakes spreading throughout the country. In this article, it explains that people can not predict where the snakes will spread. They can adapt to any environment so they can spread out through the whole country.",1,1
9348,Invasive in this article means that people may be invaded the reptiles space and something happened.,0,0
9349,"Invasive in implied as a bad thing, making the cobras seem to invade the U.S. The pythons in the U.S were from Asia so the species ""invaded"" the U.S because it was not indiginous. Also, people who don't like the world to change fast would call them invasive as it is a strong word.",1,1
9350,"The significance of the word ""invasive"" is that it, the word it-self passes ajudgment on to the reptiles species. Even the term ""invasive species"" is unfair.",0,0
9351,"The significance of the word ""invasive"" is to tell the reader how they feel about the animals. For example, the guy said they were introduces sothat name isn't necessary, but it tells the reader that other people think they shouldn't be pets and they are spreading everywhere so they are invading.",1,1
9352,The significance of the word invasive is that it describes how the pythons are treated and looked at throughout the article.,0,0
9354,"Invasive, to the article, means that they are intruding. MacInnes, however, feels that they are misinterpreted. Invasive to him means ""introduced"" (pg.4). Both of the statements say that invasive means a new animal is being ""introduced"" to a new habitat.",1,1
9355,"In this article the author uses the word invasive to describe animals, basically, saying it is a dangerous harmful animal. The article says, ""Invasive species, unchecked by notucal predators, are major threats to biodiversity."" This is saying if we don't watch these species we will be in danger.",1,1
9356,"There is a significance to the word ""invasive"". MacInnes thinks the word invasive is unfair, ""they're introduced, I believe it is significant because there are double the amount of people now that have reptiles as pets and that invasive is a passing judgement.",0,0
9358,"The significance of the word invasive to the rest of the article is that pythons have not been brought into society in a good way. In the text it say, They're introduced I think that invasive is passing judgement"" This shows that people aren't accepting the fact that pythons aren't bad.",1,1
9359,"The significance of the word invasive in the article is that the article is advocating that the python's are invading the ever glades and rumng biodiversity. Also, it explains the effect of invasive species on indiginous animals to a certain area.",1,1
9363,"In the article it says a a snake like that coming at you, you'd leave him alone.Another thing it says in the article is a invasive species is unfair be sound. They're introduced.",0,0
9364,The significance for the word ''invasive'' in this article is that it's explaining another name for foreign animals. Pythons arn't exactly considered a common pet like a dog or a cat.,0,0
9366,"I think invasive means same of the species that aren't really a natural predators. "" Biologists, however, say that invasive species, unchecked by natural predators, are major threats to biodiversity"".",1,1
9367,"The word ""invasive"" is special to the article because it's explaining what the animals are and how they are.",0,0
9368,The word invasive says that the reptiles are begining to spread too wildly across the U.S. invasive is significant because it shows an opinion about the article.,1,1
9369,"The significance of the word ""invasive"" is saying how animals such as reptiles are everywhere. Now for example the author in one man's pet, Another's invasive species, the areas are increasing in numbers because ""man""s adapting that reptiles to other places.",1,1
9370,"The word ""invasive"" might reflect the rest of the article because the word means to invade or so this might relate to the author species, such as reptiles and other species when going into another inocustomated environment not on its own.",1,1
9371,"The word ""invasive"" is when you go somewhere what you are not dispost to go.",0,0
9372,In the article it said that pythons are invasive some people dont think its unfair to call them that.,0,0
9373,"Invasive specie refers to a specie that has adapted and lives in certain parts of the world or country according to climate. The map even shows that Americas Southern States are home to snakes because of their climate. ""A uses map showed potential python habitat stretching from California to Delaware and including much of the south."" para 15.",1,1
9374,Invasive are unchecked natual predators a threat to us civalization.,0,0
9375,"The word invasive in this article most likely was being used to say reptiles as pets in the U.S. are either gross, not night or even unwanted. ''Even the tern invasive species is unfair'' says MacInnes. MacInnes believes that reptiles do have the right to be in households throughout the U.S, even if many believe snakes and lizards are invasive.",1,1
9376,"The significance of word ""invasive"" was used very times i the story. As in the story it said ""MacInnes contends that the government over estimates the threat posed by invasive reptiles. My opinion is that they are explaining how some reptiles are very harmful to the environment. This is my reason of the significance of the word invasive.",1,1
9377,"The word ""invasive"" is significant to the rest of the article because they are spreading allover ""the map, ""the U.S geological survey reported that pythons in Asia inhabit climates that are similar to those in about a third of the continental united states"" pythons are found  almost everywhere but without all invitations.",1,1
9379,The word invasive comes from the word invade which means to go into a place unwelcomed and unexpected. The word relates to the rest or the article because the the tittle says ''one mas pet another's invasive species'' and two the story discusses how the animals are being invasive in paragraph 11-17.,1,1
9380,"The word invasive would be considered as something uninvited or unwelcomed. But in the article the word invasive is unfair and judgemental. As MacInnes said in paragraph 7, he finds these ""invasive species"" to be actually introduced species.",1,1
9383,"The significance of the word ""invasive"" is that it pertains to the story well because the python is very "" Invasive"" of other animals and species around it.",0,0
9384,Invasive is classified as some thing that is in an area that it is not supposed to be and can cause harm to that area. Such as the python which is labeled invasive due to the fact it can destay species such it impacting 5 endangered species in the Florida kayes.,1,1
9385,"The term ""invasive"" means introduced. This is significant throughout the article because it is about introducing pythons in the Everglades. Burmese pythons were accidentally introduced to this area, and some suggest it may have been by a hurricane.",1,1
9387,"I think invasive means normal. They used it as in judging the animals. ""Even the term invasive species is unfair. He said they're introduced.I think that invasive is passing judgment"".",0,0
9388,"The word ''invasive'' is significant to the article because it implys the reptiles are invading and not welcome. In the article, MacInnes describes the term as a ''passing judgement'' and calls them introduced. These terms differences express the obvious alterine stand points on the issue of whatever or not reptiles should be spreading.",1,1
9390,"The word invasive doesn't fit in the story. They are trying to tell us that the reptiles were introduced to where people live so, therefore, it doesn't fit.",0,0
9392,"The significance at the word invasive to the rest of the article is that when you are calling something invasive, you are saying it is invading an environment that it is not from. The main animal started in the article pythons are called this because they are adaptive so they can survive and prosper in places where they are from.",1,1
9393,The significance of the word invasive to the rest of the article is that the word is referring to the reptile species. I know this because the whole article is mainly about reptiles.,0,0
9394,"I think that invasive means when a reptile is very dangerous, and it is invading a place that is not suppose to live snakes are invasive to connecticut  because we don't want or have poisonous snakes in connection.",0,0
9395,"The entire article is about the threat invasive species present to an environment. The article states ""Invasive species, unchecked by natural predators are major threats to biodiversity, ""By allowing invasive species into an environment, you are potentially endangering other species. The word invasive means something is entering a place it should not go, and in this case it is snakes.",2,2
9397,"Some biologist believe invasive species unchecked by predator and a major threat. Also, their article should not invasive is passing judgement.",1,1
9398,"Invasive is used a whole bunch of times in the article this word gives species a down side "" Even the term invasive species is unfair has said, this is introduced, I think that invasive is pasing judgement. That is what MacInnes said in the article.",0,0
9399,"The significance of the word ""invasive"" used in the article is to explain how reptiles are kind of territorial animals. If they are allowed to spread into the northern part of the U.S then will start to take over the habitat. Biologists even say that invasive specifs i unchecked by natural predators are major threats to biodiversity.",1,1
9400,"The word ""invasive"" means to bring animals somewhere that they shouldn't belong, kind of like invading. An example of this is people buying special reptiles and, eventually they escape. Having an invasive creature can be harmful to other species around and even human.",1,1
9401,"A lot of people keep wild animals in their homes. The word invasive means that they are more places where unknown species of animals are introduced, and kept as a home pet.",0,0
9402,"Invasive in the article really gust means like and inorder, which is to take over. So if a python began to spread around the United States at would be invasive.",1,1
9403,"Invasive means a dangerous species in the article it states, "" Biologists, however, say that invasive species unchecked by natural predators, are major threats to biodiversity."" what this means is that a invasive specie is not checked it can be very dangerous to us and other animals.",1,1
9404,"Invasive is an extremely significant word in this article.Burmese pythons were found in weeds in cordinary, and even in the hood of a cor. These pythons are called ""invasive"" because they have been invaded in local places, where they are not supposed to be.",1,1
9405,"The wording for ""invasive"" that this article uses it in this book is that it's referring to all the dangerous reptiles.",0,0
9406,They used the word invasive because the are uneeded speicies. For example in paragraph 7.,0,0
9408,Invasive relates to this carticle because some animals/pets like reptiles can be seen as invasive/dangerous things to other people. A lot of this article talks about animals that may be be too dangerous for average people.,0,0
9409,"The word invasive mean a judgement about a species in the article say,""uncheck by natural pridators are major threat to biodiversity"". That they don't move that fast and they could go any where around the world.",1,1
9411,"If there was to be a world "" invasion"" and the animals and pets will all die and there will become of a new species to then tak its place.",0,0
9413,"Invasive species are species that are native to an environment. Some biologists say ""that invasive species, unchecked by natural predators, are major treats to biodiversity."" Others may say that bringing invasive species is the best thing has happed to areas like the Everglades.",1,1
9414,"The significance of the word ""invasive"" to to the rest of the article is that the snakes are coming up with ways to get into place where they're not naturally from. Also , that the python is eating to fit into another environment.",1,1
9415,"The significance of the word invasive relates to a species that is taken and its natural habitat and placed elsewhere. It relates to this article because many people are using reptiles as pets in places that aren't the pets natural habitat, these reptiles are ''invading'' new areas at the globe.",1,1
9416,"The significance word invasive is unfair. Invasive is passing judgement. But invasive species, unchecked by natural predators are major threats t biodiversity.",1,1
9418,"Invasive to the rest of the article means, they went beyond the point that its to much. Example, ""invasive species"", I think that ""invasive"" is a passing judgement. It's too much of a woed to use for that situation.",0,0
9419,Invasive is significant because of people's pet snakes and herds getting loose they are becoming invasive animals in the new ecosystem. Because in the ecosystem pythons don't have any predators they kill a lot of animals but don't get killed themselves. This leads to a large outbreak of pythons.,1,1
9421,The word invasive means that are species that are unchecked by natural predators and are a major threat to biodiversity. When one species moves around to othe niche environments can makes things in order for biodiversity and like on earth was never expected to move around so fast.,1,1
9422,Invasive can be used in many significant ways. Invasive is something that can run another species out or destroy some other species.,1,1
9423,The signifigance of the word invasive to the rest of the article is that it is new. The author says that the common animals that live their are beating eaten by these new animals being brought in.,1,1
9424,Invasive basically means rare. The significance of this word in the article is that it talks about all the invasive animals that people are keeping as pets. They're rare species and shouldn't be kept as pets in the U.S because it could mess everything up.,0,0
9425,"Invasive means blocked, which is why the U.S is blocking the invasive reptiles, it can be judgement that people are offending the reptiles by saying unecessary things.",0,0
9427,"The term ""invasive"" shows how new species like pythons and lizards are spreading all over the country and are ""invading"" the Northern native species by eating or taking over them.",1,1
9428,"The significance of the word invasive would be to show how pythons that were imported cause hazard to indigenous wildlife in the southern united states, invasive meaning unnatural because these animals were not originally in that area.",1,1
9429,"The word invasive is significant to this article because, this article is about species carrying/being  brought into new enviornment and rapidly increasing in population size. This article discusses specifically about pythons invading the everglades.",1,1
9430,"The significance of the word invasive to the article is that it makes the author able to compare invasive animals to the endangered animals, with this the author is able to explain why invasive species like the python shouldn't be pets, just look at the title. The word invasive compares the pets to wild animals.",0,0
9432,The significance of invasive is that they are a danger to our society. They eat everything they want. But invasive creatures need to be kept in the wild.,0,0
9433,"The significance of the word ""Invasive"" in the rest of the article is, that now peoples pets are becoming an animal that is dangerous and can affect your life. In the article MacInnes comends that the government overestimates the threat posed by invasive reptiles. He says he's being blocked by the U.S fish and wildlife service from importing some commercially attractive animals. Those pets aren't ment for your home.",1,1
9434,"Invasive is showing how reptiles like pythons are over populating. ""Potential python hasitate strechting from California to Delaware."" Python are growing and are breading which is very dangerous because they're deadly.",1,1
9435,Invasive means that the animals are living among us and the article says not to take it a step further and keep them as pets.,0,0
9436,"The word invasive is significant to the rest of the article because it is applied to all of the animals that were moved out of their natural habitat. In paragraph 7 it is stated that ""they're introduced."" I think that ""Invasive is passing judgement."" The animals were not invasive rather introduced.",1,1
9438,"The word invasive is important to the rest of the article because the article states that biologists see the trade in nonnative creatures as a factor of the rising of invasive species ( paragraph 5). The people taking in these animals like, Burmese python and monitar lizard, are in a different culture.",0,0
9439,"The word ""invasive"" generally means to take over. The species named invasive species would most likely mean an animal/pet that is generally not normal to won. It is significant to the rest of the article because owning an invasive pet is a threat.",0,0
9440,"The word ""invasive"" in the article is used to imply that the snakes came to Florida and took over the territory against the wishes of the residents of Florida. The pythons are said to be an invasive species by skip show, while MacInnes disagrees and uses the term ""introduced"" to refute. He thinks that the pythons were brought to Florida by choice instead of ""invading"" the territory.",1,1
9441,"The word invasive means creatures that has claws, spike,fangs and darling tongues they are basically animals that are dangerous or aggressive or armed.",0,0
9443,"Invasive Species, are species that are shipped over and make a whole new home in a whole different habitat. they happen to multiply like crazy in a place with a lot of people and endangers our well being.",1,1
9445,The word invasive to this article means the wod itself like invader. This is saying invasive as the reptiles or other animals are here but don't belong here. While they are they are invasive because aren't just a few in one state they are much in half the states. For example paragraph 9 says invasive species unchecked by predators are major threats to biodiversity.,1,1
9446,Invasive basically means that the pythons or snakes are growing or increasing in number of places. I believe it means that because MacInnes says that the species were introduced not invasive.,1,1
9447,"The word ""invasive"" is significant in the rest of the article because it derives from the words"" invade"" or ""invasion"", suggesting that pythons and other reptiles are invading environments that they don't naturally belong in.This word shows bias toward not allowing python to be so popular because it negatively poreags pythons.",1,1
9448,Invasive is like invesion as they like spreading all over the U.S.,0,0
9449,"Invasive means dangerest. In the story the author wrote ""invasive creatures"" meaning being dangerest creaturs.",0,0
9450,"The significance of the word ""invasive"" is wrong. There not invaded because they were introduced. macInnes thinks that ""invasive"" is passing judgement. As a matter of fact he think that its a wonderful introduction.",0,0
9451,I think that invasive means judgement such as someone judging something or about something about someone. The reason why I think this is because in the packet it says ''invasive'' is a passing judgement so this means someone is judging someone or something and then what they said just acts passed on.,0,0
9453,"The significate of the word invasive to the rest of the article is that invasive means that the snakes don't belong and are just being brought into America when the word that should be used is ""introduced.""",1,1
9455,Invasive makes it seem as if they are hurting Americans.,0,0
9456,"The significance of the them saying invasive, is beacuse some people think that there animals invading their states when they are really don't explosing, and like MacInnes states, ""even the term invasive is unfair. They're introduced, in that that invasive is passing judgements').",0,0
9457,"The word invasive is very significant to the article. Invasive is used to deserve how the ""outbreak"" of pythons has interrupted the food chain process. The article show that now since there are alot more pythons, the normal food chain process has been disturbed and now pythons have become native.",1,1
9458,The word invasive is significant because reptiles are becoming invasive in the U.S. The number of reptile owners have doubled in the last decade.,0,0
9459,"I think ""invasive"" means forcfully introduced into something. ""Unwelcomed,"" Many people do no enjoy reptiles and can find them very invading of their space. The article states that an ""invasive species"" is unfair. ""Introduced"" should be more like it.",1,1
9460,Invasive is important throughout the article as it shows which animals do not belong in certain climates.,0,0
9461,Invasive is significant to the article because pythons are invasive species and the article said they are spreading quickly which harms the native species.,1,1
9464,"The significance of the word ""invasive"" is its root word, to invade. Any species that is deemed invasive has to be a generalist. The word ""invasive"" is being used throughout the article to explain how these creatures from another habitat can easily survive within other habitats.",1,1
